COD_SCL;TECNOLOGIA;MODELO;PRECIO_PREPAGO;PRECIO_CONTADO;PRECIO_3_CUOTAS;PRECIO_6_CUOTAS;PRECIO_12_CUOTAS;PRECIO_24_CUOTAS
939;2G;Alcatel  OT-799A;2;150900;150900;150900;150900;ND
1195;2G;Alcatel 1011;76900;40900;ND;ND;ND;ND
1136;2G;Alcatel 1030;82900;46900;ND;ND;ND;ND
877;2G;Alcatel 208 Gris;77900;41900;ND;ND;ND;ND
1196;2G;Alcatel 3001;97900;61900;61900;61900;ND;ND
1040;2G;Alcatel OT 292;45900;9900;ND;ND;ND;ND
980;2G;Alcatel OT 355A Negro;127900;91900;91900;91900;ND;ND
876;2G;Alcatel OT 355A Rojo;127900;91900;91900;91900;ND;ND
797;2G;Alcatel OT-222A Metallic Pink;102900;66900;66900;66900;ND;ND
750;2G;Alcatel OT-222A Rojo ;102900;66900;66900;66900;ND;ND
926;2G;Alcatel OT-223A;96900;60900;60900;60900;ND;ND
812;2G;Alcatel OT-255A Gris;117900;81900;81900;81900;ND;ND
1067;2G;Alcatel OT-308;81900;45900;ND;ND;ND;ND
1066;2G;Alcatel OT-358;45900;9900;ND;ND;ND;ND
1100;2G;Alcatel OT-358 White;45900;9900;ND;ND;ND;ND
799;2G;Alcatel OT-508A Plata;71900;35900;ND;ND;ND;ND
1054;2G;Alcatel OT-602;45900;9900;ND;ND;ND;ND
677;2G;Bases Fijas Avvio;ND;189900;189900;189900;189900;ND
714;2G;BlackBerry 8520 Curve;396900;360900;360900;360900;360900;364900
792;2G;BlackBerry 8520 Curve Blanca;396900;360900;360900;360900;360900;364900
1734;2G;Celufijo Huawei F317;ND;94900;97900;100900;ND;ND
1174;2G;GPS Tracker Queclink GL200;ND;209900;215900;221900;234900;ND
1173;2G;GPS Tracker Queclink GMT 100;ND;242900;249900;256900;271900;ND
1039;2G;Huawei 2800S;72900;36900;ND;ND;ND;ND
871;2G;Huawei G2100(FM);84900;48900;ND;ND;ND;ND
802;2G;Huawei G2157;79900;43900;ND;ND;ND;ND
760;2G;Huawei G2200C                  ;81900;45900;ND;ND;ND;ND
1139;2G;Huawei G6007;100900;64900;64900;64900;ND;ND
866;2G;Huawei G7010;182900;146900;146900;146900;146900;ND
993;2G;LG A235 Brava;142900;106900;106900;106900;106900;ND
896;2G;LG Chatter Barra C105;225900;189900;189900;189900;189900;ND
897;2G;LG GS 106 Anna;103900;67900;67900;67900;ND;ND
700;2G;LG GT360 Chatter;314900;278900;278900;278900;278900;ND
702;2G;LG KP109;101900;65900;65900;65900;ND;ND
791;2G;LG KP570 Cookie  Gris;360900;324900;324900;324900;324900;350900
850;2G;LG T300 Cookie Mini Negro/Gris;257900;221900;221900;221900;221900;ND
833;2G;LG T310 Cookie  Style Negro;338900;302900;302900;302900;302900;326900
852;2G;LG T310 Cookie Style Gris;338900;302900;302900;302900;302900;326900
1161;2G;Modem AVL GSM 2358;ND;150900;154900;158900;167900;ND
1451;2G;Modem GPS Candado Ultra;ND;479900;492900;507900;535900;593900
1443;2G;Modem GPS Parking;ND;147900;151900;156900;165900;ND
591;2G;Motorola EM 35;529900;493900;493900;493900;493900;532900
887;2G;Motorola EX122 Motoscreen;239900;203900;203900;203900;203900;ND
835;2G;Motorola SWX290;144900;108900;108900;108900;108900;ND
776;2G;Movistar  R352;176900;140900;140900;140900;140900;ND
1148;2G;Movistar R255;83900;47900;ND;ND;ND;ND
1317;2G;Movistar R255 Silver;83900;47900;ND;ND;ND;ND
1135;2G;Movistar S519;68900;32900;ND;ND;ND;ND
895;2G;Movistar Smile;266900;230900;230900;230900;230900;ND
894;2G;Movistar Urban;95900;59900;59900;59900;ND;ND
1053;2G;Movistar Urban M;45900;9900;ND;ND;ND;ND
1028;2G;Nokia 100 Colt;45900;9900;ND;ND;ND;ND
1288;2G;Nokia 106;84900;48900;ND;ND;ND;ND
1302;2G;Nokia 106 Blanco;84900;48900;ND;ND;ND;ND
804;2G;Nokia 1616;80900;44900;ND;ND;ND;ND
618;2G;Nokia 1661;114900;78900;78900;78900;ND;ND
1031;2G;Nokia 201;169900;133900;133900;133900;133900;ND
1045;2G;Nokia 201 Blanco;169900;133900;133900;133900;133900;ND
838;2G;Nokia 2220 Slide;151900;115900;115900;115900;115900;ND
689;2G;Nokia 2330  ;161900;125900;125900;125900;125900;ND
45;2G;Nokia 3500;235900;199900;205900;211900;223900;ND
557;2G;Nokia 5130;255900;219900;219900;219900;219900;ND
580;2G;Nokia 5220 Xpress Music Rojo;445900;409900;409900;409900;409900;442900
893;2G;Nokia C1-01;149900;113900;113900;113900;113900;ND
815;2G;Nokia C3;253900;217900;217900;217900;217900;ND
972;2G;Nokia C3-00 Negro;253900;217900;217900;217900;217900;ND
839;2G;Nokia X2-00;342900;306900;306900;306900;306900;330900
875;2G;Nokia X2-01;299900;263900;263900;263900;263900;ND
698;2G;Planta Ericsson G36;ND;301900;301900;301900;301900;325900
350;2G;Samsung C425 Clic;173900;137900;137900;137900;137900;ND
916;2G;Samsung CH@T 335 S3350;70900;34900;ND;ND;ND;ND
1002;2G;Samsung Chat 222;166900;130900;130900;130900;130900;ND
781;2G;Samsung E1086 KeyStone FM;95900;59900;59900;59900;ND;ND
1051;2G;Samsung E1200;45900;9900;ND;ND;ND;ND
962;2G;Samsung GT-E2230 Nari Single Sim;137900;101900;101900;101900;101900;ND
446;2G;Samsung SGH-C165;124900;88900;88900;88900;ND;ND
537;2G;Sony Ericsson R306 Negro;239900;203900;203900;203900;203900;ND
542;2G;Sony Ericsson T303 Negro;210900;174900;174900;174900;174900;ND
536;2G;Sony Ericsson T303 Silver;210900;174900;174900;174900;174900;ND
1005;2G;Sony Ericsson TXT Pro Negro;277900;241900;241900;241900;241900;ND
738;2G;Sony Ericsson W205 Tessa Negro;268900;232900;232900;232900;232900;ND
739;2G;Sony Ericsson W205 Tessa Rosado;268900;232900;232900;232900;232900;ND
564;2G;Sony Ericsson W302;347900;311900;311900;311900;311900;336900
1522;3G;Alcatel 2052;133900;97900;100900;103900;ND;ND
1330;3G;Alcatel 3075;174900;125900;129900;132900;140900;ND
1360;3G;Alcatel Idol Mini Plateado;345900;309900;327900;327900;327900;330900
1290;3G;Alcatel OT 4030 Spop;145900;109900;203900;203900;203900;ND
1316;3G;Alcatel OT 4030 Spop Blanco;145900;109900;203900;203900;203900;ND
1055;3G;Alcatel OT- 870;71900;35900;ND;ND;ND;ND
1146;3G;Alcatel OT Fire 4012 ;45900;9900;ND;ND;ND;ND
1322;3G;Alcatel OT Fire 4012 Camiseta Selección Colombia;45900;9900;ND;ND;ND;ND
1192;3G;Alcatel OT Fire 4012 Naranja;45900;9900;ND;ND;ND;ND
1323;3G;Alcatel OT Fire 4012 Naranja Camiseta Selección Colombia;45900;9900;ND;ND;ND;ND
1019;3G;Alcatel OT-900A;228900;192900;192900;192900;192900;ND
1085;3G;Alcatel OT-903;71900;35900;ND;ND;ND;ND
1533;3G;"Alcatel Pixi 3 (4,0"")";185900;149900;153900;158900;167900;ND
1534;3G;"Alcatel Pixi 3 (4,0"") Blanco";185900;149900;153900;158900;167900;ND
1613;3G;"Alcatel Pop 3 5""";446900;327900;337900;337900;340900;340900
1614;3G;"Alcatel Pop 3 5"" Blanco";446900;327900;337900;337900;340900;340900
1398;3G;Alcatel Pop C1 Blanco;165900;129900;133900;137900;144900;ND
1397;3G;Alcatel Pop C1 Negro;165900;129900;133900;137900;144900;ND
819;3G;BlackBerry 9300 Gris;514900;478900;478900;478900;478900;516900
1044;3G;BlackBerry 9320;155900;119900;122900;126900;133900;ND
970;3G;BlackBerry 9360;643900;607900;607900;607900;607900;656900
1169;3G;BlackBerry 9720;423900;387900;431900;431900;431900;465900
1327;3G;BlackBerry 9720 Camiseta Selección Colombia;423900;387900;431900;431900;431900;465900
1042;3G;BlackBerry 9790 ;799900;763900;763900;763900;763900;824900
989;3G;BlackBerry 9900;1220900;1184900;1184900;1184900;1184900;1279900
828;3G;BlackBerry Torch 9800 ;1206900;1170900;1170900;1170900;1170900;1182900
1121;3G;BlackBerry Z10;335900;299900;299900;299900;299900;323900
1049;3G;Celufijo Huawei ETS-3125i;ND;60900;60900;60900;ND;ND
1165;3G;Huawei Ascend P6;495900;459900;689900;689900;689900;744900
1205;3G;Huawei Ascend P6 Negro;495900;459900;689900;689900;689900;744900
1057;3G;Huawei Ascend Y101;209900;173900;173900;173900;173900;ND
1149;3G;Huawei G510;365900;329900;329900;329900;329900;355900
1206;3G;Huawei G510 Negro;365900;329900;329900;329900;329900;355900
1021;3G;Huawei U6150-5;210900;174900;174900;174900;174900;ND
977;3G;Huawei U8350 Boulder;308900;272900;272900;272900;272900;ND
1295;3G;Huawei Y 220;105900;69900;69900;69900;ND;ND
1315;3G;Huawei Y 220 Blanco;105900;69900;69900;69900;ND;ND
1611;3G;Huawei Y3 DS;263900;223900;230900;236900;250900;ND
1612;3G;Huawei Y3 DS Blanco;263900;223900;230900;236900;250900;ND
1344;3G;Huawei Y330 Fizz;165900;129900;133900;137900;142900;ND
1345;3G;Huawei Y330 Fizz Blanco;165900;129900;133900;137900;142900;ND
823;3G;Iphone 4 de 16 GB;1394900;1358900;1358900;1358900;1358900;1467900
824;3G;Iphone 4 de 16 GB White;1394900;1358900;1358900;1358900;1358900;1467900
825;3G;Iphone 4 de 32 GB Black;1609900;1573900;1573900;1573900;1573900;1699900
1012;3G;Iphone 4S 16 GB Negro;1499900;1463900;1463900;1463900;1463900;1580900
1013;3G;Iphone 4S 32 GB Negro;1731900;1695900;1695900;1695900;1695900;1831900
1015;3G;Iphone 4S 64 GB Negro;1943900;1907900;1907900;1907900;1907900;2060900
1058;3G;LG E400 Optimus L3;71900;35900;ND;ND;ND;ND
1202;3G;LG L3 II;232900;196900;196900;196900;196900;ND
1416;3G;LG L40;155900;119900;134900;134900;134900;ND
1454;3G;LG L40 + DVD;155900;119900;134900;134900;134900;ND
1417;3G;LG L40 Blanco;155900;119900;134900;134900;134900;ND
1319;3G;LG L5 II Blanco Camiseta Selección Colombia;285900;249900;249900;249900;249900;ND
1318;3G;LG L5 II Camiseta Selección Colombia;285900;249900;249900;249900;249900;ND
1296;3G;LG L7 II;399900;363900;363900;363900;363900;392900
1166;3G;LG Optimus L5 II;285900;249900;249900;249900;249900;ND
1299;3G;LG Optimus L5 II Blanco;285900;249900;249900;249900;249900;ND
938;3G;LG P350 Optimus One Me/Pecan;416900;380900;380900;380900;380900;410900
1554;3G;Lumia 435 DS;96900;60900;60900;60900;ND;ND
553;3G;Modem ATI UM 100;95900;59900;ND;ND;ND;ND
857;3G;Modem Huawei 3G E1756 C;95900;59900;ND;ND;ND;ND
1733;3G;Modem Seguimiento SkyPatrol 3G;ND;399900;411900;423900;447900;495900
610;3G;Modem SkyPatrol TT8750;ND;155900;160900;164900;174900;ND
1531;3G;Modem USB 3G Alcatel X602;108900;72900;ND;ND;ND;ND
718;3G;Modem USB 3G E1756;95900;59900;ND;ND;ND;ND
914;3G;Modem USB 3G Huawei E173 Verde;95900;59900;ND;ND;ND;ND
910;3G;Modem USB 3G Huawei E173 ;95900;59900;ND;ND;ND;ND
982;3G;Modem USB 3G ZTE MF193;95900;59900;ND;ND;ND;ND
1071;3G;Modem USB Huawei E303;108900;72900;ND;ND;ND;ND
1050;3G;Modem USB Huawei E353 HSPA+;95900;59900;ND;ND;ND;ND
1072;3G;Modem ZTE USB  MF669 HSPA+;95900;59900;ND;ND;ND;ND
978;3G;Modem ZTE USB 3G MF190;95900;59900;ND;ND;ND;ND
1207;3G;Moto G;297900;261900;269900;277900;293900;ND
1032;3G;Motorola MB632 Pro+;805900;769900;769900;769900;769900;777900
1418;3G;Motorola Moto E DS;167900;131900;135900;139900;147900;ND
1022;3G;Motorola Motokey Social;212900;176900;176900;176900;176900;ND
1033;3G;Motorola Razr;1225900;1189900;1189900;1189900;1189900;1322900
997;3G;Movistar One;242900;206900;206900;206900;206900;ND
1198;3G;Nokia 208;135900;99900;121900;121900;121900;ND
820;3G;Nokia 2710 Navigation ED;262900;226900;226900;226900;226900;ND
1041;3G;Nokia 302;45900;9900;ND;ND;ND;ND
1108;3G;Nokia 302 Blanco;45900;9900;ND;ND;ND;ND
769;3G;Nokia 5230;430900;394900;394900;394900;394900;425900
922;3G;Nokia C2-01;155900;119900;122900;126900;133900;ND
1107;3G;Nokia C2-01 Plateado;155900;119900;122900;126900;133900;ND
918;3G;Nokia C5-03 ;475900;439900;439900;439900;439900;474900
842;3G;Nokia E5-00;452900;416900;416900;416900;416900;449900
975;3G;Nokia E5-00 Negro;452900;416900;416900;416900;416900;449900
730;3G;Nokia E72;839900;803900;803900;803900;803900;811900
1088;3G;Nokia Lumia 510;71900;35900;ND;ND;ND;ND
1130;3G;Nokia Lumia 520;71900;35900;ND;ND;ND;ND
1131;3G;Nokia Lumia 520 Amarillo;71900;35900;ND;ND;ND;ND
1326;3G;Nokia Lumia 520 Amarillo Camiseta Selección Colombia;71900;35900;ND;ND;ND;ND
1325;3G;Nokia Lumia 520 Camiseta Selección Colombia;71900;35900;ND;ND;ND;ND
1510;3G;Nokia Lumia 535;165900;129900;133900;137900;145488;ND
1060;3G;Nokia Lumia 610;108900;72900;72900;72900;ND;ND
1167;3G;Nokia Lumia 720;361900;325900;341900;341900;341900;344900
1036;3G;Nokia Lumia 800;549900;513900;539900;539900;539900;544900
1061;3G;Nokia Lumia 900 Action;558900;522900;548900;548900;548900;553900
1035;3G;Nokia Lumia710;355900;319900;335900;335900;335900;338900
840;3G;Nokia N8;1117900;1081900;1081900;1081900;1081900;1081900
881;3G;Nokia X3-02;378900;342900;342900;342900;342900;369900
1351;3G;Planta 2N Easy Gate Pro;ND;576900;576900;576900;576900;622900
70;3G;Planta Interconexion PBX 2N;ND;352900;352900;352900;352900;380900
1584;3G;Samsung  Galaxy Ace 4 Neo DS;135900;97900;100900;103900;ND;ND
1585;3G;Samsung  Galaxy Ace 4 Neo DS Blanco;135900;97900;100900;103900;ND;ND
1084;3G;Samsung CH@T 527 -S5270;45900;9900;ND;ND;ND;ND
1083;3G;Samsung Erica E3300L;71900;35900;ND;ND;ND;ND
1126;3G;Samsung Galaxy Ace 2 Azul;91900;55900;57900;58900;ND;ND
1324;3G;Samsung Galaxy Ace 2 Azul Camiseta Selección Colombia;91900;55900;57900;58900;ND;ND
1127;3G;Samsung Galaxy Ace 2 Blanco;91900;55900;57900;58900;ND;ND
1328;3G;Samsung Galaxy Ace 2 Blanco Camiseta Selección Colombia;91900;55900;57900;58900;ND;ND
1461;3G;Samsung Galaxy Ace 4 Lite DS;241900;205900;211900;217900;230900;ND
1462;3G;Samsung Galaxy Ace 4 Lite DS Blanco;241900;205900;211900;217900;230900;ND
921;3G;Samsung Galaxy Ace S5830;95900;59900;90900;90900;ND;ND
1090;3G;Samsung Galaxy Chat B5330;350900;314900;314900;314900;314900;339900
1695;3G;Samsung Galaxy J1 Mini;347900;311900;318900;318900;318900;318900
1696;3G;Samsung Galaxy J1 Mini Blanco;347900;311900;318900;318900;318900;318900
1117;3G;Samsung Galaxy Music;410900;374900;374900;374900;374900;404900
1037;3G;Samsung Galaxy Nexus GT-I9250;1092900;1056900;1056900;1056900;1056900;1184900
1063;3G;Samsung Galaxy S III;295900;259900;906900;906900;906900;ND
1065;3G;Samsung Galaxy S III Blanco;295900;259900;906900;906900;906900;ND
1115;3G;Samsung Galaxy S III Mini Azul;333900;293900;302900;311900;328900;ND
1116;3G;Samsung Galaxy S III Mini Blanco;333900;293900;302900;311900;328900;ND
1101;3G;Samsung Galaxy S III Negro;295900;259900;906900;906900;906900;ND
1145;3G;Samsung Galaxy S4 Blanco;645900;609900;918900;918900;918900;1024900
1144;3G;Samsung Galaxy S4 Negro;645900;609900;918900;918900;918900;1024900
1216;3G;Samsung Galaxy S4 Zoom;954900;918900;918900;918900;918900;1004900
1340;3G;Samsung Galaxy Trend Lite;71900;35900;ND;ND;ND;ND
1341;3G;Samsung Galaxy Trend Lite Blanco;71900;35900;ND;ND;ND;ND
976;3G;Samsung Galaxy Y;71900;35900;ND;ND;ND;ND
1123;3G;Samsung Galaxy Young Azul;71900;35900;ND;ND;ND;ND
1124;3G;Samsung Galaxy Young Blanco;71900;35900;ND;ND;ND;ND
998;3G;Samsung GT-B5510 Galaxy Y Pro;300900;264900;264900;264900;264900;ND
933;3G;Samsung GT-I9100 Galaxy S II;195900;159900;164900;168900;178900;ND
1038;3G;Samsung GT-I9220  Galaxy Note;1188900;1152900;1152900;1152900;1152900;1152900
999;3G;Samsung Omnia W;640900;604900;604900;604900;604900;675900
1064;3G;Sony  Xperia U;509900;473900;473900;473900;473900;511900
1034;3G;Sony Ericcson Arc Sayame LT18A;1121900;1085900;1085900;1085900;1085900;1172900
814;3G;Sony Ericcson X10 Mini;741900;705900;705900;705900;705900;712900
1008;3G;Sony Ericcson Xperia  Play;1099900;1063900;1063900;1063900;1063900;1148900
773;3G;Sony Ericsson X10;1437900;1401900;1401900;1401900;1401900;1513900
1140;3G;Sony Xperia E;71900;35900;ND;ND;ND;ND
1342;3G;Sony Xperia E1;184900;148900;150900;150900;150900;ND
1343;3G;Sony Xperia E1 Blanco;184900;148900;150900;150900;150900;ND
1190;3G;Sony Xperia M;91900;55900;57900;58900;ND;ND
1209;3G;Sony Xperia M Blanco;91900;55900;57900;58900;ND;ND
1321;3G;Sony Xperia M Blanco Camiseta Selección Colombia;91900;55900;57900;58900;ND;ND
1078;3G;Sony Xperia Tipo;285900;249900;249900;249900;249900;ND
1142;3G;Sony Xperia ZL;1176900;1140900;1140900;1140900;1140900;1231900
1571;3G;Yezz Andy 5.0 E;288900;169900;174900;179900;189900;ND
1579;3G;Yezz Andy 5.0 E;288900;169900;174900;179900;189900;ND
1578;3G;Yezz Andy 5.0 E Blanco;288900;169900;174900;179900;189900;ND
1141;3G;Zte Open;75900;39900;ND;ND;ND;ND
1331;3G;Zte Open 2;45900;9900;ND;ND;ND;ND
1332;3G;Zte Open 2 Blanco;45900;9900;ND;ND;ND;ND
1226;3G;Zte Open Azul;75900;39900;ND;ND;ND;ND
1507;4G;Alcatel Idol Mini 2 LTE;356900;320900;330900;339900;356900;384900
1615;4G;"Alcatel Pixi 3 4,5"" LTE";249900;209900;215900;221900;234900;ND
1616;4G;"Alcatel Pixi 3 4,5"" LTE Blanco";249900;209900;215900;221900;234900;ND
1420;4G;Alcatel Pop  S3 LTE;281900;245900;275900;275900;275900;ND
1421;4G;Alcatel Pop  S3 LTE Blanco;281900;245900;275900;275900;275900;ND
1455;4G;"Alcatel Pop 2 - 4.5"" LTE ";235900;199900;205900;211900;223900;ND
1456;4G;"Alcatel Pop 2 - 4.5"" LTE Blanco";235900;199900;205900;211900;223900;ND
1707;4G;"Alcatel Pop 3 5.5"" LTE";469900;433900;446900;446900;446900;446900
1708;4G;"Alcatel Pop 3 5.5"" LTE Blanco";469900;433900;446900;446900;446900;446900
1751;4G;"Alcatel Pop 3 5.5"" LTE Blanco Camiseta";ND;433900;446900;446900;446900;446900
1750;4G;"Alcatel Pop 3 5.5"" LTE Camiseta";ND;433900;446900;446900;446900;446900
1627;4G;Andy 5E LTE;319900;279900;287900;296900;312900;ND
1628;4G;Andy 5E LTE Blanco;319900;279900;287900;296900;312900;ND
1172;4G;BlackBerry Q10 Blanco LTE;682900;646900;665900;685900;724900;801900
1171;4G;BlackBerry Q10 LTE;682900;646900;665900;685900;724900;801900
1170;4G;BlackBerry Q5 LTE;505900;469900;526900;526900;526900;526900
1213;4G;BlackBerry Z10 LTE;365900;329900;329900;329900;329900;355900
1214;4G;BlackBerry Z10 LTE Blanco;365900;329900;329900;329900;329900;355900
1445;4G;Huawei Ascend P7 Blanco LTE;705900;669900;689900;709900;749900;830900
1428;4G;Huawei Ascend P7 LTE;705900;669900;689900;709900;749900;830900
1753;4G;Huawei Eco Blanco LTE;258900;219900;225900;232900;245900;ND
1752;4G;Huawei Eco LTE;258900;219900;225900;232900;245900;ND
1508;4G;Huawei G 620 S LTE;335900;299900;502900;502900;502900;502900
1603;4G;Huawei G 620 S LTE Blanco;335900;299900;502900;502900;502900;502900
1621;4G;Huawei G Play DS LTE;601900;549900;565900;582900;666900;681900
1622;4G;Huawei G Play DS LTE Blanco;601900;549900;565900;582900;666900;681900
1740;4G;Huawei G Play DS LTE Blanco Camiseta;ND;549900;565900;582900;666900;681900
1739;4G;Huawei G Play DS LTE Camiseta;ND;549900;565900;582900;666900;681900
1385;4G;Huawei G526 LTE;413900;377900;377900;377900;377900;381900
1386;4G;Huawei G526 LTE Blanco;413900;377900;377900;377900;377900;381900
1250;4G;Huawei G526 LTE Camiseta Selección Colombia;413900;377900;377900;377900;377900;381900
1574;4G;Huawei G7 LTE ;635900;599900;614900;614900;614900;614900
1575;4G;Huawei G7 LTE  Blanco;635900;599900;614900;614900;614900;614900
1691;4G;Huawei G8 LTE;1213900;1162900;1197900;1232900;1301900;1422900
1692;4G;Huawei G8 LTE Champagne;1213900;1162900;1197900;1232900;1301900;1422900
1487;4G;Huawei Mate 7 LTE;1415900;1379900;1420900;1505900;1622900;1622900
1488;4G;Huawei Mate 7 LTE Blanco;1415900;1379900;1420900;1505900;1622900;1622900
1709;4G;Huawei Mate 8 LTE ;1853900;1797900;1851900;1905900;2013900;2228900
1710;4G;Huawei Mate 8 LTE Champagne;1853900;1797900;1851900;1905900;2013900;2228900
1674;4G;Huawei Mate S LTE ;1564900;1511900;1556900;1602900;1692900;1874900
1675;4G;Huawei Mate S LTE Champagne;1564900;1511900;1556900;1602900;1692900;1874900
1687;4G;Huawei P8 Lite LTE;756900;712900;733900;743900;743900;743900
1688;4G;Huawei P8 Lite LTE Blanco;756900;712900;733900;743900;743900;743900
1747;4G;Huawei P8 Lite LTE Blanco Camiseta;ND;712900;733900;743900;743900;743900
1746;4G;Huawei P8 Lite LTE Camiseta;ND;712900;733900;743900;743900;743900
